molecule_chembl_id,canonical_smiles,bioactivity_classification,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL4164124,c1ccc2[nH]c(C3=Nc4cccc5cccc(c45)N3)cc2c1,active,283.33400000000006,4.824900000000002,2.0,2.0,6.695057317597535
CHEMBL4163889,COc1cc(C2Oc3c(OC)cc(/C=C/CO)cc3C2CO)ccc1O,active,358.3900000000001,2.6245000000000007,3.0,6.0,7.208239195987095
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,active,272.3879999999999,3.6092000000000026,2.0,2.0,8.318397001269132
CHEMBL4175085,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,8.292429823902063
CHEMBL4161695,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCC3)cc2)Oc2ccc(O)cc21,active,429.5160000000002,5.246700000000006,2.0,5.0,9.522878745280337
CHEMBL4169627,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCCC3)cc2)Oc2ccc(O)cc21,active,443.54300000000023,5.636800000000006,2.0,5.0,9.397940008672037
CHEMBL4163162,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCCCC3)cc2)Oc2ccc(O)cc21,active,457.5700000000003,6.026900000000007,2.0,5.0,9.698970004336019
CHEMBL4171078,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCCCCC3)cc2)Oc2ccc(O)cc21,active,471.5970000000003,6.417000000000007,2.0,5.0,9.698970004336019
CHEMBL4165523,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC(C)C3)cc2)Oc2ccc(O)cc21,active,443.5430000000002,5.492700000000006,2.0,5.0,9.522878745280337
CHEMBL4161455,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,457.5700000000002,5.882800000000007,2.0,5.0,9.397940008672037
CHEMBL4163562,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC[C@H](C)C3)cc2)Oc2ccc(O)cc21,active,457.5700000000002,5.882800000000007,2.0,5.0,9.698970004336019
CHEMBL4176563,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCC(C)CC3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.272900000000007,2.0,5.0,9.698970004336019
CHEMBL4162508,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CCCC3)cc2)Oc2ccc(O)cc21,active,457.5700000000003,6.025300000000007,2.0,5.0,9.397940008672037
CHEMBL4169918,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@@H](C)N3CCCC3)cc2)Oc2ccc(O)cc21,active,457.5700000000003,6.025300000000007,2.0,5.0,9.522878745280337
CHEMBL4159755,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CCC3)cc2)Oc2ccc(O)cc21,active,443.54300000000023,5.635200000000006,2.0,5.0,9.045757490560675
CHEMBL4168008,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CCCCC3)cc2)Oc2ccc(O)cc21,active,471.5970000000003,6.415400000000007,2.0,5.0,9.698970004336019
CHEMBL4164447,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CCCCCC3)cc2)Oc2ccc(O)cc21,active,485.62400000000036,6.805500000000007,2.0,5.0,9.698970004336019
CHEMBL4175085,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,9.698970004336019
CHEMBL4164133,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,10.0
CHEMBL4164133,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,8.55284196865778
CHEMBL4159656,CC1=C(c2cccc(O)c2)[C@@H](c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,8.013228265733755
CHEMBL4159656,CC1=C(c2cccc(O)c2)[C@@H](c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,6.866461091629782
CHEMBL4171332,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,9.698970004336019
CHEMBL4160734,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,9.522878745280337
CHEMBL4174789,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@@H](C)N3CC[C@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,9.698970004336019
CHEMBL4167575,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2cc(O)ccc21,active,471.59700000000026,6.271300000000007,2.0,5.0,9.698970004336019
CHEMBL4164869,CC1=C(c2ccc(O)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,471.59700000000026,6.271300000000007,2.0,5.0,10.0
CHEMBL4175179,CC1=C(c2ccc(O)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2cc(O)ccc21,active,471.59700000000026,6.271300000000007,2.0,5.0,9.522878745280337
CHEMBL4169959,CC1=C(c2ccccc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,455.59800000000024,6.565700000000008,1.0,4.0,9.397940008672037
CHEMBL4165638,CC1=C(c2cccc(F)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,473.58800000000025,6.704800000000008,1.0,4.0,9.301029995663981
CHEMBL4167152,CC1=C(c2ccc(F)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,473.58800000000025,6.704800000000008,1.0,4.0,9.397940008672037
CHEMBL4175025,CC1=C(c2cccc(C#N)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,480.6080000000003,6.437380000000008,1.0,5.0,9.154901959985743
CHEMBL4170549,CC1=C(c2ccc(C#N)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,480.6080000000003,6.437380000000007,1.0,5.0,8.823908740944319
CHEMBL4159900,CC1=C(c2cccc(S(C)(=O)=O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,533.6900000000004,5.969200000000007,1.0,6.0,8.853871964321762
CHEMBL4173984,CC1=C(c2ccc(S(C)(=O)=O)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,active,533.6900000000004,5.969200000000007,1.0,6.0,8.244125144327509
CHEMBL129795,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,intermediate,256.257,2.699500000000001,3.0,4.0,5.728158393463501
CHEMBL4209440,COC(=O)Cc1ccc(OCc2oc(-c3cccc(OC)c3)nc2C)cc1,intermediate,367.4010000000001,3.953120000000003,0.0,6.0,5.769551078621726
CHEMBL4211975,COC(=O)c1ccc(OCc2oc(-c3cccc(OC)c3)nc2C)cc1,intermediate,353.3740000000001,4.024220000000003,0.0,6.0,5.327902142064283
CHEMBL4210210,COC(=O)Cc1ccc(OCc2oc(-c3ccccc3OC)nc2C)cc1,intermediate,367.4010000000001,3.953120000000003,0.0,6.0,5.3872161432802645
CHEMBL4202476,COC(=O)c1cccc(OCc2oc(-c3ccccc3OC)nc2C)c1,intermediate,353.3740000000001,4.024220000000002,0.0,6.0,5.2839966563652006
CHEMBL4215448,CC1CC(=O)C2=C(C1)OC1=C(C(=O)CCC1(C)C)C2c1cc2ccccc2n1Cc1ccccc1,inactive,465.59300000000013,6.699700000000007,0.0,4.0,3.4488062625642097
CHEMBL4218756,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CCC1(C)C)C2c1cc2ccccc2n1Cc1ccccc1,inactive,479.6200000000002,7.089800000000007,0.0,4.0,3.2312213491781567
CHEMBL4213826,CC1CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1cc2ccccc2n1Cc1ccccc1,inactive,465.59300000000013,6.699700000000007,0.0,4.0,4.574465779501737
CHEMBL4214332,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)C2c1cc2ccccc2n1Cc1ccccc1,inactive,451.56600000000014,6.453700000000007,0.0,4.0,4.734946211495985
CHEMBL4209434,CC1(C)CCC(=O)C2=C1OC1=C(C(=O)CCC1)C2c1cc2ccccc2n1Cc1ccccc1,inactive,451.56600000000014,6.453700000000007,0.0,4.0,4.259637310505756
CHEMBL4207636,CC1CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)C2c1cc2ccccc2n1Cc1ccccc1,inactive,437.5390000000001,6.063600000000006,0.0,4.0,4.781202001888262
CHEMBL4218272,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1cc2ccccc2n1Cc1ccccc1,inactive,479.6200000000002,7.089800000000007,0.0,4.0,4.216239304256076
CHEMBL4206393,CC1CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)C1)C2c1cc2ccccc2n1Cc1ccccc1,inactive,451.56600000000014,6.309600000000007,0.0,4.0,3.3166827380781174
CHEMBL4203135,O=C1CCC2=C1C(c1cc3ccccc3n1Cc1ccccc1)C1=C(CCC1=O)O2,inactive,395.4580000000002,5.037400000000004,0.0,4.0,4.290814870449754
CHEMBL4207948,O=c1[nH]c2c(c(=O)[nH]1)C(c1cc3ccccc3n1Cc1ccccc1)c1c([nH]c(=O)[nH]c1=O)O2,inactive,455.4300000000002,1.7286999999999995,4.0,6.0,4.214100971615617
CHEMBL46740,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,inactive,470.6130000000003,6.331020000000006,2.0,5.0,4.498803757972912
CHEMBL131,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,inactive,360.4500000000002,1.5575999999999999,3.0,5.0,4.0
CHEMBL4207852,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C)c2)c1)c1ccccc1,inactive,494.54200000000014,4.640300000000003,1.0,6.0,4.0
CHEMBL4206696,COc1cc(/C=C/c2ccc(C3=C(c4ccc(O)cc4)C4CC(S(=O)(=O)Oc5ccc(Br)cc5)C3O4)cc2)cc(OC)c1,intermediate,661.5700000000002,7.201600000000009,1.0,7.0,5.032920265855503
CHEMBL4208076,CCc1ccccc1OS(=O)(=O)C1CC2OC1C(c1ccc(/C=C/c3cc(OC)cc(OC)c3)cc1)=C2c1ccc(O)cc1,active,610.7280000000003,7.001500000000007,1.0,7.0,8.522878745280337
CHEMBL4212982,O=S(=O)(Oc1ccccc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,554.6200000000002,5.833100000000007,3.0,7.0,6.368556230986828
CHEMBL4203715,O=S(=O)(Oc1ccc(Br)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,633.5160000000003,6.595600000000007,3.0,7.0,7.214670164989233
CHEMBL4208593,COc1cccc(OS(=O)(=O)C2CC3OC2C(c2ccc(/C=C/c4cc(O)cc(O)c4)cc2)=C3c2ccc(O)cc2)c1,active,584.6460000000003,5.841700000000007,3.0,8.0,7.318758762624412
CHEMBL4216877,O=S(=O)(Oc1ccc(F)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,572.6100000000002,5.972200000000008,3.0,7.0,8.301029995663981
CHEMBL4205171,O=S(=O)(Oc1ccc(Cl)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,589.0650000000003,6.4865000000000075,3.0,7.0,7.2076083105017466
CHEMBL4212447,O=S(=O)(Oc1ccccc1Cl)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,589.0650000000003,6.4865000000000075,3.0,7.0,6.779891911959945
CHEMBL4217406,Cc1ccccc1OS(=O)(=O)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,568.6470000000003,6.141520000000008,3.0,7.0,8.0
CHEMBL4213948,O=S(=O)(Oc1cccc(C(F)(F)F)c1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,622.6170000000002,6.851900000000008,3.0,7.0,7.142667503568731
CHEMBL4205342,O=S(=O)(Oc1cccc(Cl)c1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,589.0650000000003,6.4865000000000075,3.0,7.0,6.030584087646019
CHEMBL4214635,O=S(=O)(Oc1cccc(O)c1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,intermediate,570.6190000000003,5.5387000000000075,4.0,8.0,5.220403508742176
CHEMBL4209719,Cc1cccc(OS(=O)(=O)C2CC3OC2C(c2ccc(/C=C/c4cc(O)cc(O)c4)cc2)=C3c2ccc(O)cc2)c1,active,568.6470000000003,6.141520000000008,3.0,7.0,6.023650020996727
CHEMBL4202433,O=S(=O)(Oc1ccc(O)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,570.6190000000003,5.538700000000007,4.0,8.0,7.267606240177032
CHEMBL4214125,O=S(=O)(Oc1cccc(Br)c1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,intermediate,633.5160000000003,6.595600000000007,3.0,7.0,5.616184634019569
CHEMBL4206798,Cc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(/C=C/c4cc(O)cc(O)c4)cc2)=C3c2ccc(O)cc2)cc1,active,568.6470000000003,6.141520000000007,3.0,7.0,8.698970004336019
CHEMBL4218543,O=S(=O)(Oc1cccc2ccccc12)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1,active,604.6800000000003,6.986300000000008,3.0,7.0,7.309803919971486
CHEMBL4211163,O=S(=O)(Oc1ccccc1)C1CC2OC1C(c1ccc(/C=C/c3ccccc3)cc1)=C2c1ccc(O)cc1,intermediate,522.6220000000002,6.421900000000006,1.0,5.0,5.987162775294828
CHEMBL4206281,COc1cc(/C=C/c2ccc(OS(=O)(=O)C3CC4OC3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)cc2)cc(OC)c1,active,598.6730000000002,6.144700000000007,2.0,8.0,8.154901959985743
CHEMBL4203290,O=S(=O)(Oc1ccc(/C=C/c2ccccc2)cc1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,active,538.6210000000003,6.127500000000006,2.0,6.0,6.826813731587726
CHEMBL4214942,COc1cc(/C=C/c2cccc(OS(=O)(=O)C3CC4OC3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)c2)cc(OC)c1,active,598.6730000000002,6.144700000000007,2.0,8.0,6.131943638176958
CHEMBL4215467,O=S(=O)(Oc1cccc(/C=C/c2cc(O)cc(O)c2)c1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,intermediate,570.6190000000003,5.538700000000007,4.0,8.0,5.85078088734462
CHEMBL4210525,O=S(=O)(Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,active,570.6190000000003,5.538700000000007,4.0,8.0,7.721246399047171
CHEMBL4207109,O=S(=O)(Oc1ccccc1)[C@H]1C[C@@H]2O[C@@H]1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,active,436.4850000000001,3.957100000000003,2.0,6.0,7.886056647693163
CHEMBL4202758,COc1cc(/C=C/c2ccc(OS(=O)(=O)[C@H]3C[C@H]4O[C@@H]3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)cc2)cc(OC)c1,active,598.6730000000002,6.144700000000007,2.0,8.0,7.568636235841013
CHEMBL4204245,COc1cc(/C=C/c2ccc(OS(=O)(=O)[C@@H]3C[C@@H]4O[C@H]3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)cc2)cc(OC)c1,active,598.6730000000002,6.144700000000007,2.0,8.0,8.522878745280337
CHEMBL4228388,O=C(O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3ccccc32)cc1,active,384.4310000000001,5.231600000000004,2.0,3.0,7.6777807052660805
CHEMBL4229221,COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(/C=C/C(=O)O)cc1,active,414.4570000000001,5.240200000000004,2.0,4.0,7.638272163982407
CHEMBL4228649,O=C(O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,active,402.4210000000001,5.370700000000005,2.0,3.0,7.853871964321762
CHEMBL4224880,O=C(O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCSc3cc(F)ccc32)cc1,active,418.4890000000001,6.084000000000004,2.0,3.0,8.387216143280265
CHEMBL4227881,CC(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,active,400.4490000000001,5.875100000000005,1.0,3.0,7.229147988357855
CHEMBL4225059,Oc1ccc(C2=C(c3ccc(/C=C/c4ccccc4)cc3)c3ccc(F)cc3OCC2)cc1,inactive,434.5100000000002,7.443300000000008,1.0,2.0,4.648977147415876
CHEMBL4225431,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)c1ccccc1,active,462.52000000000015,7.169000000000007,1.0,3.0,6.982966660701219
CHEMBL4228617,O=C(O)/C=C/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,active,428.4590000000002,5.926900000000005,2.0,3.0,7.145086977692144
CHEMBL4225156,CCN(CC)C(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,active,457.5450000000002,6.154500000000007,1.0,3.0,6.45717457304082
CHEMBL4228923,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)N1CCCC1,active,455.5290000000003,5.908500000000005,1.0,3.0,7.173925197299173
CHEMBL4225954,CCN(CC)CCNC(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,intermediate,500.61400000000026,5.744100000000007,2.0,4.0,5.99012436628784
CHEMBL4225102,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)N1CCNCC1,active,470.54400000000027,4.717900000000005,2.0,4.0,7.853871964321762
CHEMBL4225680,CN1CCN(C(=O)/C=C/c2ccc(C3=C(c4ccc(O)cc4)CCOc4cc(F)ccc43)cc2)CC1,active,484.57100000000025,5.060100000000006,1.0,4.0,7.2441251443275085
CHEMBL4224834,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)N1CCN(Cc2ccccc2)CC1,active,560.6690000000002,6.630500000000008,1.0,4.0,7.130768280269024
CHEMBL4228974,Cc1ccc(N2CCN(C(=O)/C=C/c3ccc(C4=C(c5ccc(O)cc5)CCOc5cc(F)ccc54)cc3)CC2)cc1,active,560.6690000000002,6.943320000000008,1.0,4.0,7.318758762624412
CHEMBL4227113,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)Nc1ccccc1,active,477.53500000000014,6.924800000000006,2.0,3.0,7.931814138253839
CHEMBL4225690,O=C(O)COc1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,active,406.40900000000016,4.7363000000000035,2.0,4.0,6.1979107421182675
CHEMBL4228886,O=Cc1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,active,360.384,5.0854000000000035,1.0,3.0,6.39040559077478
CHEMBL1091535,CCC(=C(c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,active,370.44800000000004,5.859100000000005,2.0,2.0,8.356547323513812
CHEMBL2137046,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,active,387.523,5.701700000000005,1.0,3.0,7.580044251510242
CHEMBL83,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,active,371.524,5.9961000000000055,0.0,2.0,7.154901959985743
CHEMBL4225078,O=C(O)CCCOc1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,active,434.4630000000002,5.516500000000005,2.0,4.0,6.8326826652518236
CHEMBL4225599,COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(OCC(=O)O)cc1,active,418.44500000000016,4.605800000000004,2.0,5.0,6.367542707815276
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,active,272.3879999999999,3.6092000000000026,2.0,2.0,8.244125144327509
CHEMBL83,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,active,371.524,5.9961000000000055,0.0,2.0,7.215382707367125
CHEMBL2403356,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1,active,312.45300000000003,5.600940000000007,2.0,2.0,8.136677139879543
CHEMBL4228954,CCCC(CCC)(c1ccc(O)c(C)c1)c1cccs1,intermediate,288.456,5.648420000000005,1.0,2.0,5.3300326300914955
CHEMBL4225888,CCCC(CCC)(c1ccc(O)c(C)c1)c1cc(C)cs1,intermediate,302.483,5.956840000000006,1.0,2.0,5.947306058075032
CHEMBL4225034,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(C(=O)OCC)[nH]1,active,343.4670000000001,5.091720000000005,2.0,3.0,6.709965388637482
CHEMBL4225619,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(C(=O)OCC)n1C,intermediate,357.49400000000014,5.1021200000000055,1.0,4.0,5.982966660701219
CHEMBL4224776,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(C(=O)O)[nH]1,inactive,315.413,4.613220000000004,3.0,2.0,5.0
CHEMBL4226403,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(C(=O)O)n1C,inactive,329.44000000000005,4.623620000000004,2.0,3.0,5.0
CHEMBL4225566,CCCC(CCC)(c1ccc(O)c(C)c1)c1c[nH]c2cccc(OCc3ccccc3)c12,inactive,427.5880000000002,7.647220000000008,2.0,2.0,5.0
CHEMBL4226152,CCCC(CCC)(c1ccc(O)c(C)c1)c1c[nH]c2cc(OCc3ccccc3)ccc12,active,427.5880000000002,7.647220000000008,2.0,2.0,6.212539525481585
CHEMBL2403356,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1,active,312.45300000000003,5.600940000000007,2.0,2.0,8.309803919971486
CHEMBL4225034,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(C(=O)OCC)[nH]1,active,343.4670000000001,5.091720000000005,2.0,3.0,6.346787486224656
CHEMBL83,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,intermediate,371.524,5.9961000000000055,0.0,2.0,5.847711655616943
CHEMBL4248225,Oc1ccc(-c2nc(Cl)c(-c3ccccc3)c(Oc3ccc(OCCN4CCCC4)cc3)n2)cc1,intermediate,487.9870000000004,6.436500000000006,1.0,6.0,5.785156151952302
CHEMBL4239984,CN(C)CCOc1ccc(Nc2nc(-c3ccc(O)cc3)nc(Cl)c2-c2ccccc2)cc1,intermediate,460.96500000000015,5.8536000000000055,2.0,6.0,5.465973893943865
CHEMBL4243073,COc1ccc(-c2nc(Cl)c(-c3ccccc3)c(Oc3ccc(OCCN4CCCC4)cc3)n2)cc1,intermediate,502.0140000000004,6.739500000000007,0.0,6.0,5.663540266151471
CHEMBL4241067,COc1ccc(-c2nc(Cl)cc(Oc3ccc(OCCN4CCCC4)cc3)n2)cc1,intermediate,425.9160000000003,5.072500000000005,0.0,6.0,5.206209615309182
CHEMBL4241973,CCN(CC)CCOc1ccc(Oc2cc(Cl)nc(-c3ccc(OC)cc3)n2)cc1,intermediate,427.93200000000013,5.318500000000005,0.0,6.0,5.289882634888183
CHEMBL4241527,COc1ccc(-c2nc(Cl)cc(Oc3ccc(OCCN(C)C)cc3)n2)cc1,intermediate,399.87800000000016,4.538300000000004,0.0,6.0,5.2247537402597635
CHEMBL4246128,CCN(CC)CCOc1ccc(Nc2cc(Cl)nc(-c3ccc(OC)cc3)n2)cc1,intermediate,426.94800000000015,5.2698000000000045,1.0,6.0,5.324221658325915
CHEMBL4242028,COc1ccc(-c2nc(Cl)cc(Nc3ccc(NC(=O)CN4CCCC4)cc3)n2)cc1,intermediate,437.93100000000027,4.583500000000003,2.0,6.0,5.543633966870957
CHEMBL4246725,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NC/C=C/CCC[C@@H]3C[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]4(C)[C@H]3O)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,active,898.151,6.927000000000009,6.0,11.0,7.096910013008056
CHEMBL4237833,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCC#CCC[C@@H]3C[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]4(C)[C@H]3O)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,active,882.1080000000002,5.984100000000007,6.0,11.0,6.657577319177793
CHEMBL4243739,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)C#CC(=O)OCC1CC#C/C=C\C#CCC1,inactive,482.62000000000035,4.889100000000004,2.0,4.0,5.0
CHEMBL4243739,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)C#CC(=O)OCC1CC#C/C=C\C#CCC1,inactive,482.62000000000035,4.889100000000004,2.0,4.0,4.481486060122112
CHEMBL4243739,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)C#CC(=O)OCC1CC#C/C=C\C#CCC1,inactive,482.62000000000035,4.889100000000004,2.0,4.0,4.318758762624412
